[SUCCESS]  Airtable connection validated successfully
[SUCCESS]  Airtable connection validated successfully
[SUCCESS]  Airtable connection validated successfully
[SUCCESS]  Airtable connection validated successfully
[SUCCESS]  Airtable connection validated successfully
[SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 06:00:46,451 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1579824623_21 to Airtable
INFO 2025-06-23 06:00:48,324 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1595671091_12 to Airtable
INFO 2025-06-23 06:00:50,259 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 16 to Airtable
INFO 2025-06-23 06:00:52,280 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1615651036_5 to Airtable
INFO 2025-06-23 06:00:54,322 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1617749754_17 to Airtable
INFO 2025-06-23 06:00:56,408 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1644333045_5 to Airtable
INFO 2025-06-23 06:00:58,415 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1644333045_8 to Airtable
INFO 2025-06-23 06:01:00,367 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1691872855_5 to Airtable
INFO 2025-06-23 06:01:02,317 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 17*17_PillowCoover_White to Airtable
INFO 2025-06-23 06:01:04,263 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 17*17_PillowCover_Combo to Airtable
INFO 2025-06-23 06:01:06,342 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 17*17_PillowCover_Combo to Airtable
INFO 2025-06-23 06:01:08,248 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 17*17_PillowCover_Maroon_fba to Airtable
INFO 2025-06-23 06:01:10,310 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 17*17_PillowCover_Maroon_fba to Airtable
INFO 2025-06-23 06:01:12,293 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 17*17_PillowCover_White_fba to Airtable
INFO 2025-06-23 06:01:14,318 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1713595565_7 to Airtable
INFO 2025-06-23 06:01:16,321 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1730263290_10 to Airtable
INFO 2025-06-23 06:01:18,329 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 174643083_6 to Airtable
INFO 2025-06-23 06:01:20,276 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1751686562_5 to Airtable
INFO 2025-06-23 06:01:22,300 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1779161966_14 to Airtable
INFO 2025-06-23 06:01:24,253 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1796347942_4 to Airtable
INFO 2025-06-23 06:01:26,189 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 17note_deer_kalimba to Airtable
INFO 2025-06-23 06:01:28,274 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 17note_mahogany_kalimbaBlue to Airtable
INFO 2025-06-23 06:01:30,344 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 17notes_Kalimba _map_blue to Airtable
INFO 2025-06-23 06:01:32,429 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 17notes_brown_kalimba to Airtable
INFO 2025-06-23 06:01:34,469 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 17notes_mahogany_blue to Airtable
INFO 2025-06-23 06:01:36,458 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 18-Musical box_01 to Airtable
INFO 2025-06-23 06:01:38,500 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 18-Musical box_02 to Airtable
INFO 2025-06-23 06:01:40,378 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 18-Musical box_04 to Airtable
INFO 2025-06-23 06:01:42,267 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1805661512_6 to Airtable
INFO 2025-06-23 06:01:44,178 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1805661512_9 to Airtable
INFO 2025-06-23 06:01:46,217 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1871815601_22 to Airtable
INFO 2025-06-23 06:01:48,165 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 19-3CL2-891X to Airtable
INFO 2025-06-23 06:01:50,133 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1912192788_24 to Airtable
INFO 2025-06-23 06:01:52,128 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1921942272 to Airtable
INFO 2025-06-23 06:01:54,081 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1936894468_18 to Airtable
INFO 2025-06-23 06:01:56,195 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1951027540_9 to Airtable
INFO 2025-06-23 06:01:58,168 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1965124249_4 to Airtable
INFO 2025-06-23 06:02:00,193 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1965124249_7 to Airtable
INFO 2025-06-23 06:02:02,359 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1B-QP41-FPLK to Airtable
INFO 2025-06-23 06:02:04,339 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1E-TWV2-4FQF to Airtable
INFO 2025-06-23 06:02:06,245 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 1F-XCQU-9DC0 to Airtable
INFO 2025-06-23 06:02:08,287 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 2 to Airtable
INFO 2025-06-23 06:02:10,515 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 201425270_13 to Airtable
INFO 2025-06-23 06:02:12,431 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 2030088958_23 to Airtable
INFO 2025-06-23 06:02:14,407 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 2034722522_19 to Airtable
INFO 2025-06-23 06:02:16,419 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 20354594 to Airtable
INFO 2025-06-23 06:02:18,447 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 20546001 to Airtable
INFO 2025-06-23 06:02:20,361 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21-KS63-Q1QL to Airtable
INFO 2025-06-23 06:02:22,334 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 2115515125 to Airtable
INFO 2025-06-23 06:02:24,443 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 2128598469_7 to Airtable
INFO 2025-06-23 06:02:26,521 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21305785 to Airtable
INFO 2025-06-23 06:02:28,472 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21305786 to Airtable
INFO 2025-06-23 06:02:30,466 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21305787 to Airtable
INFO 2025-06-23 06:02:32,531 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21305788 to Airtable
INFO 2025-06-23 06:02:34,497 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21305789 to Airtable
INFO 2025-06-23 06:02:36,469 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21305790 to Airtable
INFO 2025-06-23 06:02:38,488 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21305791 to Airtable
INFO 2025-06-23 06:02:40,564 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21305792 to Airtable
INFO 2025-06-23 06:02:42,512 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21457455 to Airtable
INFO 2025-06-23 06:02:44,443 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21544779 to Airtable
INFO 2025-06-23 06:02:46,426 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21549564 to Airtable
INFO 2025-06-23 06:02:48,413 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21574365 to Airtable
INFO 2025-06-23 06:02:50,358 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21845710 to Airtable
INFO 2025-06-23 06:02:52,292 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21854691 to Airtable
INFO 2025-06-23 06:02:54,289 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 21notes_mahogany_darkbrown to Airtable
INFO 2025-06-23 06:02:56,253 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 23015410 to Airtable
INFO 2025-06-23 06:02:58,197 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 23425330 to Airtable
INFO 2025-06-23 06:03:00,235 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 23541268 to Airtable
INFO 2025-06-23 06:03:02,257 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 23589657 to Airtable
INFO 2025-06-23 06:03:04,234 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 23945876 to Airtable
INFO 2025-06-23 06:03:06,308 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 240862341_12 to Airtable
INFO 2025-06-23 06:03:08,191 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 24544163 to Airtable
INFO 2025-06-23 06:03:10,142 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 24_colour_pencil to Airtable
INFO 2025-06-23 06:03:12,125 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 25-J008-EY79 to Airtable
INFO 2025-06-23 06:03:14,047 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 25411486 to Airtable
INFO 2025-06-23 06:03:16,289 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 254316616_11 to Airtable
INFO 2025-06-23 06:03:18,493 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 25465045 to Airtable
INFO 2025-06-23 06:03:20,651 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 25468471 to Airtable
INFO 2025-06-23 06:03:22,583 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 25478436 to Airtable
INFO 2025-06-23 06:03:24,666 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 25647836 to Airtable
INFO 2025-06-23 06:03:26,677 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 25846971 to Airtable
INFO 2025-06-23 06:03:28,705 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 260842286_5 to Airtable
INFO 2025-06-23 06:03:30,754 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 263547802_4 to Airtable
INFO 2025-06-23 06:03:32,732 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 26934569 to Airtable
INFO 2025-06-23 06:03:34,826 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 28-VZ8N-OA4A to Airtable
INFO 2025-06-23 06:03:36,806 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 29q8zplJ to Airtable
INFO 2025-06-23 06:03:38,777 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 2J_VLjSH to Airtable
INFO 2025-06-23 06:03:40,718 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 2bp32GMp to Airtable
INFO 2025-06-23 06:03:42,779 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 2h9SvvQv to Airtable
INFO 2025-06-23 06:03:44,740 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 30124570 to Airtable
INFO 2025-06-23 06:03:46,732 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 30144262 to Airtable
INFO 2025-06-23 06:03:48,707 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 30213012 to Airtable
INFO 2025-06-23 06:03:50,696 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 30215412 to Airtable
INFO 2025-06-23 06:03:52,709 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 30215474 to Airtable
INFO 2025-06-23 06:03:54,702 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 30546756 to Airtable
INFO 2025-06-23 06:03:56,736 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 30548720 to Airtable
INFO 2025-06-23 06:03:58,809 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31-BMMI-FJWV to Airtable
INFO 2025-06-23 06:04:00,892 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31256890 to Airtable
INFO 2025-06-23 06:04:02,906 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31256891 to Airtable
INFO 2025-06-23 06:04:04,910 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31256892 to Airtable
INFO 2025-06-23 06:04:07,731 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31256893 to Airtable
INFO 2025-06-23 06:04:09,705 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31256894 to Airtable
INFO 2025-06-23 06:04:11,747 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31256895 to Airtable
INFO 2025-06-23 06:04:13,746 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31256896 to Airtable
INFO 2025-06-23 06:04:15,766 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31256897 to Airtable
INFO 2025-06-23 06:04:17,802 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31256898 to Airtable
INFO 2025-06-23 06:04:19,747 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31256899 to Airtable
INFO 2025-06-23 06:04:21,753 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31256900 to Airtable
INFO 2025-06-23 06:04:23,695 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31256901 to Airtable
INFO 2025-06-23 06:04:25,632 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31256902 to Airtable
INFO 2025-06-23 06:04:27,630 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31256903 to Airtable
INFO 2025-06-23 06:04:29,691 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31258461 to Airtable
INFO 2025-06-23 06:04:31,754 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 313474363_6 to Airtable
INFO 2025-06-23 06:04:33,865 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 31440080 to Airtable
INFO 2025-06-23 06:04:35,903 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32002561 to Airtable
INFO 2025-06-23 06:04:38,005 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32012054 to Airtable
INFO 2025-06-23 06:04:39,989 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32014106 to Airtable
INFO 2025-06-23 06:04:41,995 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32014121 to Airtable
INFO 2025-06-23 06:04:44,166 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32015482 to Airtable
INFO 2025-06-23 06:04:46,189 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32025450 to Airtable
INFO 2025-06-23 06:04:48,206 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32034187 to Airtable
INFO 2025-06-23 06:04:50,265 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32052087 to Airtable
INFO 2025-06-23 06:04:52,303 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32056421 to Airtable
INFO 2025-06-23 06:04:54,316 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32123650 to Airtable
INFO 2025-06-23 06:04:56,338 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32123651 to Airtable
INFO 2025-06-23 06:04:58,354 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32145695 to Airtable
INFO 2025-06-23 06:05:00,396 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32432311 to Airtable
INFO 2025-06-23 06:05:02,424 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32434609 to Airtable
INFO 2025-06-23 06:05:04,383 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32465180 to Airtable
INFO 2025-06-23 06:05:06,440 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32487561 to Airtable
INFO 2025-06-23 06:05:09,574 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32502544 to Airtable
INFO 2025-06-23 06:05:11,686 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32504125 to Airtable
INFO 2025-06-23 06:05:13,721 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32546410 to Airtable
INFO 2025-06-23 06:05:15,754 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32546542 to Airtable
INFO 2025-06-23 06:05:17,799 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32546971 to Airtable
INFO 2025-06-23 06:05:19,804 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32546987 to Airtable
INFO 2025-06-23 06:05:21,806 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32654025 to Airtable
INFO 2025-06-23 06:05:23,742 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32754695 to Airtable
INFO 2025-06-23 06:05:25,757 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32825601 to Airtable
INFO 2025-06-23 06:05:27,842 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32845472 to Airtable
INFO 2025-06-23 06:05:29,833 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32845665 to Airtable
INFO 2025-06-23 06:05:31,822 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32847570 to Airtable
INFO 2025-06-23 06:05:33,880 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 32856410 to Airtable
INFO 2025-06-23 06:05:35,932 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 329055524 to Airtable
INFO 2025-06-23 06:05:37,879 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 33212330 to Airtable
INFO 2025-06-23 06:05:39,927 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 34144650 to Airtable
INFO 2025-06-23 06:05:41,987 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 34587261 to Airtable
INFO 2025-06-23 06:05:43,972 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 34857698 to Airtable
INFO 2025-06-23 06:05:45,995 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 35406112 to Airtable
INFO 2025-06-23 06:05:47,975 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 35412010 to Airtable
INFO 2025-06-23 06:05:50,011 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 35641010 to Airtable
INFO 2025-06-23 06:05:52,030 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 36-RXIF-RMOY to Airtable
INFO 2025-06-23 06:05:54,025 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 36541259 to Airtable
INFO 2025-06-23 06:05:56,003 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 36543233 to Airtable
INFO 2025-06-23 06:05:58,062 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 36564455 to Airtable
INFO 2025-06-23 06:06:00,005 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 375454540_10 to Airtable
INFO 2025-06-23 06:06:01,987 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 383696826_8 to Airtable
INFO 2025-06-23 06:06:04,070 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 38479622 to Airtable
INFO 2025-06-23 06:06:06,147 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 38546589 to Airtable
INFO 2025-06-23 06:06:08,254 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 38554693 to Airtable
INFO 2025-06-23 06:06:10,316 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 38765895 to Airtable
INFO 2025-06-23 06:06:12,360 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 38774501 to Airtable
INFO 2025-06-23 06:06:15,255 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 3B-GIJ4-ICN8 to Airtable
INFO 2025-06-23 06:06:17,227 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 3D_ERASER to Airtable
INFO 2025-06-23 06:06:19,227 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 3D_ERASER to Airtable
INFO 2025-06-23 06:06:21,324 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 3D_UNICORN_MUG WHITE to Airtable
INFO 2025-06-23 06:06:23,333 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 3Mgn5JPD to Airtable
INFO 2025-06-23 06:06:25,326 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 3dEraser to Airtable
INFO 2025-06-23 06:06:27,247 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 3dEraser to Airtable
INFO 2025-06-23 06:06:29,214 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 4 to Airtable
INFO 2025-06-23 06:06:31,234 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 41256823 to Airtable
INFO 2025-06-23 06:06:33,218 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 41256824 to Airtable
INFO 2025-06-23 06:06:35,226 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 41256825 to Airtable
INFO 2025-06-23 06:06:37,239 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 424353216_14 to Airtable
INFO 2025-06-23 06:06:39,239 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 45932678 to Airtable
INFO 2025-06-23 06:06:41,318 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 45963215 to Airtable
INFO 2025-06-23 06:06:43,367 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 4C-YWJK-52OA to Airtable
INFO 2025-06-23 06:06:45,402 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 4EEJM7mo to Airtable
INFO 2025-06-23 06:06:47,381 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 4T-19Z4-OHJZ to Airtable
INFO 2025-06-23 06:06:49,383 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 4YyV3r_1 to Airtable
INFO 2025-06-23 06:06:51,475 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 4vmLCvSC to Airtable
INFO 2025-06-23 06:06:53,479 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 5 to Airtable
INFO 2025-06-23 06:06:55,525 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 506882555_25 to Airtable
INFO 2025-06-23 06:06:57,566 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 517006851_22 to Airtable
INFO 2025-06-23 06:06:59,501 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 557384038_24 to Airtable
INFO 2025-06-23 06:07:01,452 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 586379476_16 to Airtable
INFO 2025-06-23 06:07:03,463 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 5M-ZJV3-6CGU to Airtable
INFO 2025-06-23 06:07:05,568 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 5QGsPrwg to Airtable
INFO 2025-06-23 06:07:07,629 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 5YDdAt7X to Airtable
INFO 2025-06-23 06:07:09,634 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 5dEyelashes to Airtable
INFO 2025-06-23 06:07:11,746 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 5dzbpJS4 to Airtable
INFO 2025-06-23 06:07:13,785 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 6 to Airtable
INFO 2025-06-23 06:07:15,836 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 640584367_4 to Airtable
INFO 2025-06-23 06:07:17,857 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 679913772_19 to Airtable
INFO 2025-06-23 06:07:19,991 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 68-ZGDY-URDU to Airtable
INFO 2025-06-23 06:07:22,001 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 69UfqNAh to Airtable
INFO 2025-06-23 06:07:24,113 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 6CKGxkiA to Airtable
INFO 2025-06-23 06:07:26,077 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 6U2ft-sn to Airtable
INFO 2025-06-23 06:07:28,060 airtable_sync 4840 22384 [SUCCESS] Synced SKU mapping 6fzZnWN3 to Airtable
